-2.67593185455, 0.177010013139
-2.28943695145, 0.0187330928094
-1.48836080699, -0.0451483460451
-0.47682247094, -0.107301701314
0.125659822687, 0.0268360530524
-0.240376546353, -0.133532869925
0.611907510541, -0.171248552027
8.15773436013, -0.102775752822
2.20474745765, -0.0244393335354
9.75501338197, 0.0504556215058
12.5432978409, 0.162999163491
9.44414111606, 0.0986971551044
5.8861907997, -0.111629398515
10.3582359182, 0.0955575131566
9.12789461539, 0.138596174453
12.2907118365, -0.0808530487731
11.007870186, -0.0727515581435
12.7876951885, 0.137038444293
13.1972028312, 0.0635061811511
12.6586677301, -0.0665379848736
14.275956649, -0.0134365946049
11.5202378903, 0.170153547334
9.13875532722, 0.151499923991
9.43778497325, 0.209357984869
9.39974903928, 0.209525413508
10.4335202412, 0.278548061208
10.2518420973, 0.0794629889789
13.5425049128, 0.191874857182
12.0545072773, 0.171402881708
11.4938382103, 0.331027212298
9.46931566347, -0.00403117851745
14.2900803618, 0.0367978862674
11.5973647747, 0.540032708894
12.1506926921, 0.281559769549
13.8125476309, 0.357023780947
9.69404015022, 0.61594534388
10.8843573821, 0.516719293209
11.7358494664, 0.538856361689
10.4143128381, 0.529195895698
11.920829816, 0.722550996565
10.1618743464, 0.794175095329
10.3939907908, 0.63327561475
9.39267323837, 0.770264453248
11.1370089681, 0.70211453775
8.56516635174, 0.636963625581
12.3872362881, 0.661217837456
13.3769576841, 0.829790256976
15.288786288, 0.616178601945
10.2378559569, 0.674755672656
9.94154185706, 0.689307248052
12.8831705784, 0.495493435409
11.5776715408, 0.635292200781
13.0408078839, 0.824766705833
12.2944191417, 0.747061173453
12.4891027468, 0.713090589789
12.2131410831, 0.638446244204
13.0375334937, 0.567085931465
10.3702472956, 0.719689109028
11.1564657157, 0.655965524172
10.3950480534, 0.75319011207
10.7523093008, 0.706654963818
13.1961734657, 0.730465391254
11.5576728456, 0.82084935586
9.71132167367, 0.746245941389
10.8767144118, 0.623921875078
13.0961997437, 0.669082254238
13.2298247853, 0.688364434114
10.4371243433, 0.827083306132
14.9545865408, 0.533407139183
17.1490056005, 0.619219052036
10.2422068909, 0.603673089146
15.0987443608, 0.816014508509
11.7410986761, 0.956802182041
10.3742367517, 0.787139987146
12.572788613, 0.762774624895
9.32822616507, 0.674995891949
10.2511922098, 0.681127590532
16.1699933153, 0.722606381681
12.3045186918, 0.634147057738
13.5736284533, 0.760068441624
12.092595979, 0.6372937274
12.3332959647, 0.781110470634
12.5408845881, 0.809280434413
8.43346434711, 0.709233965018
7.61060654595, 0.809253599606
11.0494499236, 0.833698332721
10.2101189281, 0.826747660295
14.5880209157, 0.755807348311
11.2498279066, 0.677800184343
10.3599511982, 0.688518663103
10.8899318496, 0.600998664288
14.5030985842, 0.528070364299
13.5797659736, 0.6133209014
13.5222617912, 0.422338707255
8.93949077807, 0.19806038919
14.0000191011, -0.116701384318
12.5139629379, -0.00768558331254
13.1051354132, -0.0506933887441
9.45512482725, -0.210881009107
16.0919614638, -0.294741762767
14.2222174588, -0.0595221618327
10.2081492446, -0.197914690454
9.10423951774, -0.233647965151
11.0872903276, -0.330782404187
14.7175133042, -0.41617305155
12.1636762546, -0.239169331407
13.4123462848, -0.227967264417
10.9049918874, -0.333825839044
13.2452280579, -0.583998591773
12.3357474199, -0.541647412543
9.85603329381, -0.444866780093
9.79241459104, -0.645129032496
9.66613485706, -0.577130207343
14.0715724686, -0.731334979868
12.6563842978, -0.74799722054
9.69286638764, -0.688370399744
13.8916056632, -0.656440008482
14.1250277336, -0.73677812518
11.3400372212, -0.715832339287
12.3134584215, -0.704109541766
11.4560746286, -0.724520079605
11.8016830521, -0.57568719284
14.4014025893, -0.763795801532
14.3732605061, -0.759492224994
11.8180771204, -0.786418171596
12.8780350497, -0.790604667263
8.83475989969, -0.808969679594
12.6698636873, -0.687239115207
11.3016604691, -0.775920445439
14.3848439175, -0.697571429435
14.2487452473, -0.725596851367
12.8591668536, -0.525350121832
15.6494068418, -0.692671853499
11.997522944, -0.74393099985
14.4402617094, -0.900722541641
12.333317025, -0.738918650298
10.0428472821, -0.737323976781
11.5623880333, -0.730081089348
13.8030963548, -0.405798034619
11.292546426, -0.667539198452
11.8794495322, -0.467227840193
11.9505741594, -0.466429206805
13.1054151921, -0.350540006993
9.58869906365, -0.402466618318
10.75562235, -0.542585297365
15.9939020296, -0.493934290483
7.3216459998, -0.381426047581
15.5819192597, -0.440210946363
15.3264786672, -0.664390274207
11.2844972561, -0.690955624681
9.0147508705, -0.601497007039
9.80825892921, -0.340275104478
7.9509691507, -0.423155582552
9.79136566657, -0.570886932876
11.4582003222, -0.538335700403
10.1235217887, -0.489945189967
14.2219302138, -0.50475206185
9.88690991048, -0.652593774718
13.5220770995, -0.655483830559
11.06377017, -0.457016577195
13.2230510435, -0.49747823248
15.2864113394, -0.840542952561
12.1715011868, -0.593592921136
10.3419768295, -0.674225298427
11.7603378703, -0.605453236236
8.3751484078, -0.747540218865
8.82445089927, -0.711599254921
8.9421452228, -0.774934523624
12.8300329357, -0.499028234693
14.7442780972, -0.747177897394
13.0747922193, -0.763448760141
12.7856284772, -0.561982775851
14.5289990238, -0.643855193003
16.1382237221, -0.590450923816
11.7376506836, -0.804635255021
11.7794294591, -0.660340679634
13.90296774, -0.619255292369
12.2608922308, -0.760166403718
12.3460251174, -0.472545179279
8.38144244431, -0.742096514826
11.0833092783, -0.826609583091
14.567371465, -0.68413285928
13.8176644461, -0.678030666392
12.0245507577, -0.672547453836
14.1759837209, -0.683949204999
12.6198246396, -0.731525193467
11.2274908041, -0.522595199161
9.6589131989, -0.742295062007
11.2135273891, -0.601747729992
9.35436960417, -0.777951740416
13.7361204827, -0.593944580017
14.6265850175, -0.698322753107
13.6059741452, -0.822712861284
9.84719845503, -0.598183869836
13.2363014101, -0.605785660305
9.66537209953, -0.466830915975
12.535108266, -0.575122088299
15.4416324389, -0.502965954391
13.5818013382, -0.548445353231
15.8084472699, -0.36929243431
10.3903055533, -0.362950829364
13.4125238916, -0.500636454267
12.1558939855, -0.393387708115
9.56666663963, -0.362762506759
11.7205397405, -0.280894078816
7.99768723478, -0.317391408286
13.5741901297, -0.412012254165
11.5083081901, -0.312013675603
12.6799721843, -0.36050055797
12.6987114044, -0.193263492728
14.073946718, -0.3870551451
12.9203707859, -0.291441285157
12.4819285037, -0.406123927963
12.2540908249, -0.34521915024
15.3866175126, -0.36088511635
12.6242065726, -0.318713012529
10.9641687358, -0.505356041857
11.2972397611, -0.499470758152
14.8853338755, -0.451580541163
9.70970359847, -0.41408269651
7.62574976447, -0.529209825187
13.0789262748, -0.431079757433
12.4265784131, -0.331843103612
11.860933892, -0.369545229427
10.1431402316, -0.402698935083
12.2243553946, -0.495997914137
13.0408322486, -0.358794942181
11.7028895982, -0.327971504656
12.3070191495, -0.430273155965
12.9682518594, -0.343841854988
10.8892765877, -0.518394238975
13.2515274347, -0.486459569314
13.385284144, -0.24337618564
9.96759240036, -0.144212701132
11.4661644969, -0.153925592441
12.6973666575, -0.0655057481991
13.1989299464, 0.077798351546
12.1037029467, 0.0526646626733
7.92157077952, 0.0302053735498
9.19158500026, -0.0893277622604
12.6305474263, -0.0761420681121
13.1092192624, 0.028330750496
13.0045308249, -0.0829629041935
9.72511087307, 0.147325017712
8.66185876229, 0.163198503778
10.088158569, 0.100869752399
13.7542007396, 0.206178116235
12.755111468, 0.185196429798
11.3780028325, 0.137389617444
11.5425979397, 0.111358631592
10.9989320244, 0.31601507753
17.672690473, 0.240434424769
12.1274487143, 0.360394681351
11.2679549184, 0.331596979602
12.7903483686, 0.461439151939
14.4645135296, 0.336675448902
7.5452988716, 0.251936044495
12.7447204876, 0.355634258125
12.8331057114, 0.715161896708
9.35868981291, 0.508790953131
8.74744227501, 0.68214123849
14.172985619, 0.489088000641
14.5929278136, 0.519445184929
12.5703045211, 0.564273479297
11.0158649049, 0.465612222662
14.0102435911, 0.550196410014
8.88583417377, 0.520708977531
11.5377866037, 0.511778571091
13.1130006703, 0.41405048096
10.7629361097, 0.555640300222
13.8255040792, 0.478341232847
12.997412122, 0.462160547725
10.9162997365, 0.54796612025
12.5548067968, 0.567538799004
13.1078389851, 0.430076254971
13.4025954232, 0.603399867933
9.79759764424, 0.57222562426
11.4805766096, 0.519190149632
14.1038632771, 0.536252271809
12.7297940224, 0.720094751727
13.2316017175, 0.539825156186
10.96519642, 0.458531846347
11.5442000369, 0.489846082515
10.3789893148, 0.513868418745
11.4607742061, 0.387242020429
11.3374487175, 0.454404359424
13.0722642334, 0.510156315924
14.5390090785, 0.370232147816
10.5326660965, 0.330092905301
13.1068123011, 0.365725925134
12.5944555093, 0.476209503782
10.9342649227, 0.26497934569
